key,feature_group,dev,fid,tx,feature_names,feature_refs,candidate_source
setting_1023_1075839031_7,SETTING,1023,1075839031,7,SETTING_LR_SEAT_ONE_KEY_DOWN_CONFIG,Setting.SETTING_LR_SEAT_ONE_KEY_DOWN_CONFIG,fid_catalog_20260804_6e29ad30
setting_1023_1075839036_5,SETTING,1023,1075839036,5,SET_REAR_LEFT_SEAT_LOW_CONFIG_MASSAGE_CONFIG,Setting.SET_REAR_LEFT_SEAT_LOW_CONFIG_MASSAGE_CONFIG,fid_catalog_20260804_6e29ad30
setting_1023_1075839036_7,SETTING,1023,1075839036,7,SET_REAR_LEFT_SEAT_LOW_CONFIG_MASSAGE_CONFIG,Setting.SET_REAR_LEFT_SEAT_LOW_CONFIG_MASSAGE_CONFIG,fid_catalog_20260804_6e29ad30
setting_1023_1075839040_5,SETTING,1023,1075839040,5,SET_SEAT_DISTRIBUTION_FORM,Setting.SET_SEAT_DISTRIBUTION_FORM,fid_catalog_20260804_6e29ad30
setting_1023_1075839040_7,SETTING,1023,1075839040,7,SET_SEAT_DISTRIBUTION_FORM,Setting.SET_SEAT_DISTRIBUTION_FORM,fid_catalog_20260804_6e29ad30
setting_1023_1075839044_5,SETTING,1023,1075839044,5,SETTING_LR_LATERAL_ADJUST_SWITCH_CONFIG,Setting.SETTING_LR_LATERAL_ADJUST_SWITCH_CONFIG,fid_catalog_20260804_6e29ad30
setting_1023_1075839044_7,SETTING,1023,1075839044,7,SETTING_LR_LATERAL_ADJUST_SWITCH_CONFIG,Setting.SETTING_LR_LATERAL_ADJUST_SWITCH_CONFIG,fid_catalog_20260804_6e29ad30
setting_1023_1078984765_5,SETTING,1023,1078984765,5,SETTING_THEME_LINKED_AMBIENCE_LIGHT_COLOR_SET,Setting.SETTING_THEME_LINKED_AMBIENCE_LIGHT_COLOR_SET,fid_catalog_20260804_6e29ad30
setting_1023_1078984765_7,SETTING,1023,1078984765,7,SETTING_THEME_LINKED_AMBIENCE_LIGHT_COLOR_SET,Setting.SETTING_THEME_LINKED_AMBIENCE_LIGHT_COLOR_SET,fid_catalog_20260804_6e29ad30
setting_1023_1080045592_5,SETTING,1023,1080045592,5,SETTING_ETC_APP_OBU_VERSION,Setting.SETTING_ETC_APP_OBU_VERSION,fid_catalog_20260804_6e29ad30
setting_1023_1080045592_7,SETTING,1023,1080045592,7,SETTING_ETC_APP_OBU_VERSION,Setting.SETTING_ETC_APP_OBU_VERSION,fid_catalog_20260804_6e29ad30
setting_1023_1081081876_5,SETTING,1023,1081081876,5,SET_CAR_AUTO_LOCK;SET_OVERSPEED_LOCKING_STATE,Setting.SET_CAR_AUTO_LOCK;Setting.SET_OVERSPEED_LOCKING_STATE,fid_catalog_20260804_6e29ad30
setting_1023_1081081876_7,SETTING,1023,1081081876,7,SET_CAR_AUTO_LOCK;SET_OVERSPEED_LOCKING_STATE,Setting.SET_CAR_AUTO_LOCK;Setting.SET_OVERSPEED_LOCKING_STATE,fid_catalog_20260804_6e29ad30
setting_1023_1081081878_5,SETTING,1023,1081081878,5,SET_CAR_LOCK_OFF;SET_REMOTE_CONTROL_UNLOCKING,Setting.SET_CAR_LOCK_OFF;Setting.SET_REMOTE_CONTROL_UNLOCKING,fid_catalog_20260804_6e29ad30
setting_1023_1081081878_7,SETTING,1023,1081081878,7,SET_CAR_LOCK_OFF;SET_REMOTE_CONTROL_UNLOCKING,Setting.SET_CAR_LOCK_OFF;Setting.SET_REMOTE_CONTROL_UNLOCKING,fid_catalog_20260804_6e29ad30
setting_1023_1081081882_5,SETTING,1023,1081081882,5,SET_CAR_EXT_REARVIEW_MIRROR_AUTO_FOLD_DET;SET_HAVE_REARVIEW_MIRROR_AUTO_FOLD,Setting.SET_CAR_EXT_REARVIEW_MIRROR_AUTO_FOLD_DET;Setting.SET_HAVE_REARVIEW_MIRROR_AUTO_FOLD,fid_catalog_20260804_6e29ad30
setting_1023_1081081882_7,SETTING,1023,1081081882,7,SET_CAR_EXT_REARVIEW_MIRROR_AUTO_FOLD_DET;SET_HAVE_REARVIEW_MIRROR_AUTO_FOLD,Setting.SET_CAR_EXT_REARVIEW_MIRROR_AUTO_FOLD_DET;Setting.SET_HAVE_REARVIEW_MIRROR_AUTO_FOLD,fid_catalog_20260804_6e29ad30
setting_1023_1081081884_5,SETTING,1023,1081081884,5,SET_CAR_EXTREARMIR_FOLLOWUP_SWITCH,Setting.SET_CAR_EXTREARMIR_FOLLOWUP_SWITCH,fid_catalog_20260804_6e29ad30
setting_1023_1081081884_7,SETTING,1023,1081081884,7,SET_CAR_EXTREARMIR_FOLLOWUP_SWITCH,Setting.SET_CAR_EXTREARMIR_FOLLOWUP_SWITCH,fid_catalog_20260804_6e29ad30
setting_1023_1081081910_5,SETTING,1023,1081081910,5,SET_SMART_WELCOME_LIGHT_ONLINE,Setting.SET_SMART_WELCOME_LIGHT_ONLINE,fid_catalog_20260804_6e29ad30
setting_1023_1081081910_7,SETTING,1023,1081081910,7,SET_SMART_WELCOME_LIGHT_ONLINE,Setting.SET_SMART_WELCOME_LIGHT_ONLINE,fid_catalog_20260804_6e29ad30
setting_1023_1081081921_5,SETTING,1023,1081081921,5,SET_HANDLE_AUTO_RESET,Setting.SET_HANDLE_AUTO_RESET,fid_catalog_20260804_6e29ad30
setting_1023_1081081921_7,SETTING,1023,1081081921,7,SET_HANDLE_AUTO_RESET,Setting.SET_HANDLE_AUTO_RESET,fid_catalog_20260804_6e29ad30
setting_1023_1082130445_5,SETTING,1023,1082130445,5,SETTING_RCS_PAD_CONFIG_SET,Setting.SETTING_RCS_PAD_CONFIG_SET,fid_catalog_20260804_6e29ad30
setting_1023_1082130445_7,SETTING,1023,1082130445,7,SETTING_RCS_PAD_CONFIG_SET,Setting.SETTING_RCS_PAD_CONFIG_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083183139_5,SETTING,1023,1083183139,5,SET_PET_MODE_SET,Setting.SET_PET_MODE_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083183139_7,SETTING,1023,1083183139,7,SET_PET_MODE_SET,Setting.SET_PET_MODE_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083183144_5,SETTING,1023,1083183144,5,SET_FESTIVAL_INFORMATION_SET,Setting.SET_FESTIVAL_INFORMATION_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083183144_7,SETTING,1023,1083183144,7,SET_FESTIVAL_INFORMATION_SET,Setting.SET_FESTIVAL_INFORMATION_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083183160_5,SETTING,1023,1083183160,5,SETTING_IVI_MEDITATION_MODE_CONFIG_SET,Setting.SETTING_IVI_MEDITATION_MODE_CONFIG_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083183160_7,SETTING,1023,1083183160,7,SETTING_IVI_MEDITATION_MODE_CONFIG_SET,Setting.SETTING_IVI_MEDITATION_MODE_CONFIG_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083183161_5,SETTING,1023,1083183161,5,SETTING_MEDITATION_MODE_OPEN_STATUS_FEEDBACK_SET,Setting.SETTING_MEDITATION_MODE_OPEN_STATUS_FEEDBACK_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083183161_7,SETTING,1023,1083183161,7,SETTING_MEDITATION_MODE_OPEN_STATUS_FEEDBACK_SET,Setting.SETTING_MEDITATION_MODE_OPEN_STATUS_FEEDBACK_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083183168_5,SETTING,1023,1083183168,5,SETTING_LRSE_REST_MODE_SWITCH_SET,Setting.SETTING_LRSE_REST_MODE_SWITCH_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083183168_7,SETTING,1023,1083183168,7,SETTING_LRSE_REST_MODE_SWITCH_SET,Setting.SETTING_LRSE_REST_MODE_SWITCH_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083183170_5,SETTING,1023,1083183170,5,SETTING_RRSE_RESR_MODE_SWITCH_SET,Setting.SETTING_RRSE_RESR_MODE_SWITCH_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083183170_7,SETTING,1023,1083183170,7,SETTING_RRSE_RESR_MODE_SWITCH_SET,Setting.SETTING_RRSE_RESR_MODE_SWITCH_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083183172_5,SETTING,1023,1083183172,5,SETTING_TARGET_DYNAMIC_MODE_SET,Setting.SETTING_TARGET_DYNAMIC_MODE_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083183172_7,SETTING,1023,1083183172,7,SETTING_TARGET_DYNAMIC_MODE_SET,Setting.SETTING_TARGET_DYNAMIC_MODE_SET,fid_catalog_20260804_6e29ad30
setting_1023_1083187256_5,SETTING,1023,1083187256,5,SETTING_IVI_SCENE_MODE_SET_hal_only,Setting.SETTING_IVI_SCENE_MODE_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_1083187256_7,SETTING,1023,1083187256,7,SETTING_IVI_SCENE_MODE_SET_hal_only,Setting.SETTING_IVI_SCENE_MODE_SET_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_1083215888_5,SETTING,1023,1083215888,5,SETTING_MEDIA_MIX_MUSIC_SOURCE_QQ_CONFIG_STATUS,Setting.SETTING_MEDIA_MIX_MUSIC_SOURCE_QQ_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1083215888_7,SETTING,1023,1083215888,7,SETTING_MEDIA_MIX_MUSIC_SOURCE_QQ_CONFIG_STATUS,Setting.SETTING_MEDIA_MIX_MUSIC_SOURCE_QQ_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1083215890_5,SETTING,1023,1083215890,5,SETTING_MEDIA_MIX_MUSIC_SOURCE_KUGOU_CONFIG_STATUS,Setting.SETTING_MEDIA_MIX_MUSIC_SOURCE_KUGOU_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1083215890_7,SETTING,1023,1083215890,7,SETTING_MEDIA_MIX_MUSIC_SOURCE_KUGOU_CONFIG_STATUS,Setting.SETTING_MEDIA_MIX_MUSIC_SOURCE_KUGOU_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1083215892_5,SETTING,1023,1083215892,5,SETTING_MEDIA_MIX_MUSIC_SOURCE_KUWO_CONFIG_STATUS,Setting.SETTING_MEDIA_MIX_MUSIC_SOURCE_KUWO_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1083215892_7,SETTING,1023,1083215892,7,SETTING_MEDIA_MIX_MUSIC_SOURCE_KUWO_CONFIG_STATUS,Setting.SETTING_MEDIA_MIX_MUSIC_SOURCE_KUWO_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1083215894_5,SETTING,1023,1083215894,5,SETTING_MEDIA_MIX_MUSIC_SOURCE_NETEASE_CONFIG_STATUS,Setting.SETTING_MEDIA_MIX_MUSIC_SOURCE_NETEASE_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1083215894_7,SETTING,1023,1083215894,7,SETTING_MEDIA_MIX_MUSIC_SOURCE_NETEASE_CONFIG_STATUS,Setting.SETTING_MEDIA_MIX_MUSIC_SOURCE_NETEASE_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1083215896_5,SETTING,1023,1083215896,5,SETTING_MEDIA_MIX_MUSIC_SOURCE_HIMALAYAN_CONFIG_STATUS,Setting.SETTING_MEDIA_MIX_MUSIC_SOURCE_HIMALAYAN_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1083215896_7,SETTING,1023,1083215896,7,SETTING_MEDIA_MIX_MUSIC_SOURCE_HIMALAYAN_CONFIG_STATUS,Setting.SETTING_MEDIA_MIX_MUSIC_SOURCE_HIMALAYAN_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1083215898_5,SETTING,1023,1083215898,5,SETTING_MEDIA_MIX_MUSIC_SOURCE_ONLINE_RADIO_CONFIG_STATUS,Setting.SETTING_MEDIA_MIX_MUSIC_SOURCE_ONLINE_RADIO_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1083215898_7,SETTING,1023,1083215898,7,SETTING_MEDIA_MIX_MUSIC_SOURCE_ONLINE_RADIO_CONFIG_STATUS,Setting.SETTING_MEDIA_MIX_MUSIC_SOURCE_ONLINE_RADIO_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1083215900_5,SETTING,1023,1083215900,5,SETTING_MEDIA_MIX_MUSIC_SOURCE_FM_CONFIG_STATUS,Setting.SETTING_MEDIA_MIX_MUSIC_SOURCE_FM_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1083215900_7,SETTING,1023,1083215900,7,SETTING_MEDIA_MIX_MUSIC_SOURCE_FM_CONFIG_STATUS,Setting.SETTING_MEDIA_MIX_MUSIC_SOURCE_FM_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1084489744_5,SETTING,1023,1084489744,5,SET_CMD_BT_MAC_ADDR_SET,Setting.SET_CMD_BT_MAC_ADDR_SET,fid_catalog_20260804_6e29ad30
setting_1023_1084489744_7,SETTING,1023,1084489744,7,SET_CMD_BT_MAC_ADDR_SET,Setting.SET_CMD_BT_MAC_ADDR_SET,fid_catalog_20260804_6e29ad30
setting_1023_1084842012_5,SETTING,1023,1084842012,5,SETTING_NOT_INDUCTIVE_SWITCH_SET,Setting.SETTING_NOT_INDUCTIVE_SWITCH_SET,fid_catalog_20260804_6e29ad30
setting_1023_1084842012_7,SETTING,1023,1084842012,7,SETTING_NOT_INDUCTIVE_SWITCH_SET,Setting.SETTING_NOT_INDUCTIVE_SWITCH_SET,fid_catalog_20260804_6e29ad30
setting_1023_1085341712_5,SETTING,1023,1085341712,5,SET_CMD_BT_LOW_POWER_MODE,Setting.SET_CMD_BT_LOW_POWER_MODE,fid_catalog_20260804_6e29ad30
setting_1023_1085341712_7,SETTING,1023,1085341712,7,SET_CMD_BT_LOW_POWER_MODE,Setting.SET_CMD_BT_LOW_POWER_MODE,fid_catalog_20260804_6e29ad30
setting_1023_1086337044_5,SETTING,1023,1086337044,5,SETTING_SCENE_MODE,Setting.SETTING_SCENE_MODE,fid_catalog_20260804_6e29ad30
setting_1023_1086337044_7,SETTING,1023,1086337044,7,SETTING_SCENE_MODE,Setting.SETTING_SCENE_MODE,fid_catalog_20260804_6e29ad30
setting_1023_1086337070_5,SETTING,1023,1086337070,5,SETTING_END_SIGN_OF_METER_BOOT_ANIMATION,Setting.SETTING_END_SIGN_OF_METER_BOOT_ANIMATION,fid_catalog_20260804_6e29ad30
setting_1023_1086337070_7,SETTING,1023,1086337070,7,SETTING_END_SIGN_OF_METER_BOOT_ANIMATION,Setting.SETTING_END_SIGN_OF_METER_BOOT_ANIMATION,fid_catalog_20260804_6e29ad30
setting_1023_1086341150_5,SETTING,1023,1086341150,5,SETTING_INSTRUMENT_SCENE_MODE_SCREEN_PROJECTION_STATUS,Setting.SETTING_INSTRUMENT_SCENE_MODE_SCREEN_PROJECTION_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1086341150_7,SETTING,1023,1086341150,7,SETTING_INSTRUMENT_SCENE_MODE_SCREEN_PROJECTION_STATUS,Setting.SETTING_INSTRUMENT_SCENE_MODE_SCREEN_PROJECTION_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1086369826_5,SETTING,1023,1086369826,5,SETTING_CENTRAL_CONTROL_SR_SELF_LEARNING_FLAG_SET,Setting.SETTING_CENTRAL_CONTROL_SR_SELF_LEARNING_FLAG_SET,fid_catalog_20260804_6e29ad30
setting_1023_1086369826_7,SETTING,1023,1086369826,7,SETTING_CENTRAL_CONTROL_SR_SELF_LEARNING_FLAG_SET,Setting.SETTING_CENTRAL_CONTROL_SR_SELF_LEARNING_FLAG_SET,fid_catalog_20260804_6e29ad30
setting_1023_1086369838_5,SETTING,1023,1086369838,5,SETTING_CENTRAL_CONTROL_SR_SELF_LEARNING_FLAG_SET_40c,Setting.SETTING_CENTRAL_CONTROL_SR_SELF_LEARNING_FLAG_SET_40c,fid_catalog_20260804_6e29ad30
setting_1023_1086369838_7,SETTING,1023,1086369838,7,SETTING_CENTRAL_CONTROL_SR_SELF_LEARNING_FLAG_SET_40c,Setting.SETTING_CENTRAL_CONTROL_SR_SELF_LEARNING_FLAG_SET_40c,fid_catalog_20260804_6e29ad30
setting_1023_1103101960_5,SETTING,1023,1103101960,5,SET_PASSENGER_SEAT_VENTILATING_STATE_2nd,Setting.SET_PASSENGER_SEAT_VENTILATING_STATE_2nd,fid_catalog_20260804_6e29ad30
setting_1023_1103101960_7,SETTING,1023,1103101960,7,SET_PASSENGER_SEAT_VENTILATING_STATE_2nd,Setting.SET_PASSENGER_SEAT_VENTILATING_STATE_2nd,fid_catalog_20260804_6e29ad30
setting_1023_1103101963_5,SETTING,1023,1103101963,5,SET_PASSENGER_SEAT_HEATING_STATE_2nd,Setting.SET_PASSENGER_SEAT_HEATING_STATE_2nd,fid_catalog_20260804_6e29ad30
setting_1023_1103101963_7,SETTING,1023,1103101963,7,SET_PASSENGER_SEAT_HEATING_STATE_2nd,Setting.SET_PASSENGER_SEAT_HEATING_STATE_2nd,fid_catalog_20260804_6e29ad30
setting_1023_1103101976_5,SETTING,1023,1103101976,5,SETTING_RIGHT_OUT_MIRROR_SYSTEM_WORKING_STATUS,Setting.SETTING_RIGHT_OUT_MIRROR_SYSTEM_WORKING_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1103101976_7,SETTING,1023,1103101976,7,SETTING_RIGHT_OUT_MIRROR_SYSTEM_WORKING_STATUS,Setting.SETTING_RIGHT_OUT_MIRROR_SYSTEM_WORKING_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1103101986_5,SETTING,1023,1103101986,5,SET_RIGHT_OUT_MIRROR_POS_UPDATE_STATE,Setting.SET_RIGHT_OUT_MIRROR_POS_UPDATE_STATE,fid_catalog_20260804_6e29ad30
setting_1023_1103101986_7,SETTING,1023,1103101986,7,SET_RIGHT_OUT_MIRROR_POS_UPDATE_STATE,Setting.SET_RIGHT_OUT_MIRROR_POS_UPDATE_STATE,fid_catalog_20260804_6e29ad30
setting_1023_1106247688_5,SETTING,1023,1106247688,5,SET_MULTIMEDIA_ELECTRIC_MOTOR_STATUS,Setting.SET_MULTIMEDIA_ELECTRIC_MOTOR_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1106247688_7,SETTING,1023,1106247688,7,SET_MULTIMEDIA_ELECTRIC_MOTOR_STATUS,Setting.SET_MULTIMEDIA_ELECTRIC_MOTOR_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_1106247692_5,SETTING,1023,1106247692,5,SET_MULTIMEDIA_ELECTRIC_MOTOR_DIRECTION,Setting.SET_MULTIMEDIA_ELECTRIC_MOTOR_DIRECTION,fid_catalog_20260804_6e29ad30
setting_1023_1106247692_7,SETTING,1023,1106247692,7,SET_MULTIMEDIA_ELECTRIC_MOTOR_DIRECTION,Setting.SET_MULTIMEDIA_ELECTRIC_MOTOR_DIRECTION,fid_catalog_20260804_6e29ad30
setting_1023_1106247694_5,SETTING,1023,1106247694,5,SET_MULTIMEDIA_ELECTRIC_MOTOR_EVENTS_TRIGGER,Setting.SET_MULTIMEDIA_ELECTRIC_MOTOR_EVENTS_TRIGGER,fid_catalog_20260804_6e29ad30
setting_1023_1106247694_7,SETTING,1023,1106247694,7,SET_MULTIMEDIA_ELECTRIC_MOTOR_EVENTS_TRIGGER,Setting.SET_MULTIMEDIA_ELECTRIC_MOTOR_EVENTS_TRIGGER,fid_catalog_20260804_6e29ad30
setting_1023_1106247696_5,SETTING,1023,1106247696,5,SET_MULTIMEDIA_ELECTRIC_MOTOR_SWITCH_TRIGGER,Setting.SET_MULTIMEDIA_ELECTRIC_MOTOR_SWITCH_TRIGGER,fid_catalog_20260804_6e29ad30
setting_1023_1106247696_7,SETTING,1023,1106247696,7,SET_MULTIMEDIA_ELECTRIC_MOTOR_SWITCH_TRIGGER,Setting.SET_MULTIMEDIA_ELECTRIC_MOTOR_SWITCH_TRIGGER,fid_catalog_20260804_6e29ad30
setting_1023_1106247704_5,SETTING,1023,1106247704,5,SET_MULTIMEDIA_ELECTRIC_MOTOR_VOLTAGE_CONDITION,Setting.SET_MULTIMEDIA_ELECTRIC_MOTOR_VOLTAGE_CONDITION,fid_catalog_20260804_6e29ad30
setting_1023_1106247704_7,SETTING,1023,1106247704,7,SET_MULTIMEDIA_ELECTRIC_MOTOR_VOLTAGE_CONDITION,Setting.SET_MULTIMEDIA_ELECTRIC_MOTOR_VOLTAGE_CONDITION,fid_catalog_20260804_6e29ad30
setting_1023_1106247706_5,SETTING,1023,1106247706,5,SET_MULTIMEDIA_ELECTRIC_MOTOR_TEMP,Setting.SET_MULTIMEDIA_ELECTRIC_MOTOR_TEMP,fid_catalog_20260804_6e29ad30
setting_1023_1106247706_7,SETTING,1023,1106247706,7,SET_MULTIMEDIA_ELECTRIC_MOTOR_TEMP,Setting.SET_MULTIMEDIA_ELECTRIC_MOTOR_TEMP,fid_catalog_20260804_6e29ad30
setting_1023_1112539608_5,SETTING,1023,1112539608,5,SETTING_F_BRAKE_DISC_TEMP,Setting.SETTING_F_BRAKE_DISC_TEMP,fid_catalog_20260804_6e29ad30
setting_1023_1112539608_7,SETTING,1023,1112539608,7,SETTING_F_BRAKE_DISC_TEMP,Setting.SETTING_F_BRAKE_DISC_TEMP,fid_catalog_20260804_6e29ad30
setting_1023_1112539620_5,SETTING,1023,1112539620,5,SETTING_R_BRAKE_DISC_TEMP,Setting.SETTING_R_BRAKE_DISC_TEMP,fid_catalog_20260804_6e29ad30
setting_1023_1112539620_7,SETTING,1023,1112539620,7,SETTING_R_BRAKE_DISC_TEMP,Setting.SETTING_R_BRAKE_DISC_TEMP,fid_catalog_20260804_6e29ad30
setting_1023_1113587736_5,SETTING,1023,1113587736,5,SETTING_COUNTRY_REGION_CODE_SET,Setting.SETTING_COUNTRY_REGION_CODE_SET,fid_catalog_20260804_6e29ad30
setting_1023_1113587736_7,SETTING,1023,1113587736,7,SETTING_COUNTRY_REGION_CODE_SET,Setting.SETTING_COUNTRY_REGION_CODE_SET,fid_catalog_20260804_6e29ad30
setting_1023_1116733454_5,SETTING,1023,1116733454,5,SET_STEERING_WHEEL_HEAT_STATE,Setting.SET_STEERING_WHEEL_HEAT_STATE,fid_catalog_20260804_6e29ad30
setting_1023_1116733454_7,SETTING,1023,1116733454,7,SET_STEERING_WHEEL_HEAT_STATE,Setting.SET_STEERING_WHEEL_HEAT_STATE,fid_catalog_20260804_6e29ad30
setting_1023_1116733456_5,SETTING,1023,1116733456,5,SET_CMD_WHEEL_DOOR_KEY,Setting.SET_CMD_WHEEL_DOOR_KEY,fid_catalog_20260804_6e29ad30
setting_1023_1116733456_7,SETTING,1023,1116733456,7,SET_CMD_WHEEL_DOOR_KEY,Setting.SET_CMD_WHEEL_DOOR_KEY,fid_catalog_20260804_6e29ad30
setting_1023_1116733462_5,SETTING,1023,1116733462,5,SET_AUTO_STEER_WHEEL_HEATING_MODE,Setting.SET_AUTO_STEER_WHEEL_HEATING_MODE,fid_catalog_20260804_6e29ad30
setting_1023_1116733462_7,SETTING,1023,1116733462,7,SET_AUTO_STEER_WHEEL_HEATING_MODE,Setting.SET_AUTO_STEER_WHEEL_HEATING_MODE,fid_catalog_20260804_6e29ad30
setting_1023_1116733464_5,SETTING,1023,1116733464,5,SET_SUPPORT_GAME_STEERING_WHEEL_FUNCTION,Setting.SET_SUPPORT_GAME_STEERING_WHEEL_FUNCTION,fid_catalog_20260804_6e29ad30
setting_1023_1116733464_7,SETTING,1023,1116733464,7,SET_SUPPORT_GAME_STEERING_WHEEL_FUNCTION,Setting.SET_SUPPORT_GAME_STEERING_WHEEL_FUNCTION,fid_catalog_20260804_6e29ad30
setting_1023_1116733465_5,SETTING,1023,1116733465,5,SET_AUTO_STEER_WHEEL_HEATING_GEAR,Setting.SET_AUTO_STEER_WHEEL_HEATING_GEAR,fid_catalog_20260804_6e29ad30
setting_1023_1116733465_7,SETTING,1023,1116733465,7,SET_AUTO_STEER_WHEEL_HEATING_GEAR,Setting.SET_AUTO_STEER_WHEEL_HEATING_GEAR,fid_catalog_20260804_6e29ad30
setting_1023_1116733472_5,SETTING,1023,1116733472,5,SETTING_CUSTOM_KEY_QUANTITY_FLAG,Setting.SETTING_CUSTOM_KEY_QUANTITY_FLAG,fid_catalog_20260804_6e29ad30
setting_1023_1116733472_7,SETTING,1023,1116733472,7,SETTING_CUSTOM_KEY_QUANTITY_FLAG,Setting.SETTING_CUSTOM_KEY_QUANTITY_FLAG,fid_catalog_20260804_6e29ad30
setting_1023_1116733496_5,SETTING,1023,1116733496,5,SETTING_AUTO_STEER_WHEEL_HEATING_CONFIG,Setting.SETTING_AUTO_STEER_WHEEL_HEATING_CONFIG,fid_catalog_20260804_6e29ad30
setting_1023_1116733496_7,SETTING,1023,1116733496,7,SETTING_AUTO_STEER_WHEEL_HEATING_CONFIG,Setting.SETTING_AUTO_STEER_WHEEL_HEATING_CONFIG,fid_catalog_20260804_6e29ad30
setting_1023_1121976328_5,SETTING,1023,1121976328,5,SET_IAL_FRONT_BRIGHTNESS,Setting.SET_IAL_FRONT_BRIGHTNESS,fid_catalog_20260804_6e29ad30
setting_1023_1121976328_7,SETTING,1023,1121976328,7,SET_IAL_FRONT_BRIGHTNESS,Setting.SET_IAL_FRONT_BRIGHTNESS,fid_catalog_20260804_6e29ad30
setting_1023_1121976332_5,SETTING,1023,1121976332,5,SET_IAL_BACK_BRIGHTNESS,Setting.SET_IAL_BACK_BRIGHTNESS,fid_catalog_20260804_6e29ad30
setting_1023_1121976332_7,SETTING,1023,1121976332,7,SET_IAL_BACK_BRIGHTNESS,Setting.SET_IAL_BACK_BRIGHTNESS,fid_catalog_20260804_6e29ad30
setting_1023_1121976336_5,SETTING,1023,1121976336,5,SET_IAL_FRONT_COLOR,Setting.SET_IAL_FRONT_COLOR,fid_catalog_20260804_6e29ad30
setting_1023_1121976336_7,SETTING,1023,1121976336,7,SET_IAL_FRONT_COLOR,Setting.SET_IAL_FRONT_COLOR,fid_catalog_20260804_6e29ad30
setting_1023_1121976343_5,SETTING,1023,1121976343,5,SET_IAL_BACK_COLOR,Setting.SET_IAL_BACK_COLOR,fid_catalog_20260804_6e29ad30
setting_1023_1121976343_7,SETTING,1023,1121976343,7,SET_IAL_BACK_COLOR,Setting.SET_IAL_BACK_COLOR,fid_catalog_20260804_6e29ad30
setting_1023_1121976352_5,SETTING,1023,1121976352,5,SET_INTERIOR_ATMOSPHERE_LAMP_AREA,Setting.SET_INTERIOR_ATMOSPHERE_LAMP_AREA,fid_catalog_20260804_6e29ad30
setting_1023_1121976352_7,SETTING,1023,1121976352,7,SET_INTERIOR_ATMOSPHERE_LAMP_AREA,Setting.SET_INTERIOR_ATMOSPHERE_LAMP_AREA,fid_catalog_20260804_6e29ad30
setting_1023_1121976363_5,SETTING,1023,1121976363,5,SET_INSIDE_LIGHT_DOOR_STATE,Setting.SET_INSIDE_LIGHT_DOOR_STATE,fid_catalog_20260804_6e29ad30
setting_1023_1121976363_7,SETTING,1023,1121976363,7,SET_INSIDE_LIGHT_DOOR_STATE,Setting.SET_INSIDE_LIGHT_DOOR_STATE,fid_catalog_20260804_6e29ad30
setting_1023_1121976365_5,SETTING,1023,1121976365,5,SET_INSIDE_LIGHT_STATE,Setting.SET_INSIDE_LIGHT_STATE,fid_catalog_20260804_6e29ad30
setting_1023_1121976365_7,SETTING,1023,1121976365,7,SET_INSIDE_LIGHT_STATE,Setting.SET_INSIDE_LIGHT_STATE,fid_catalog_20260804_6e29ad30
